cluster,app,keyword,popularity,competitiveness,num_apps,rank,importance
psychologie-specifique,ADHDOrganizer2,track expiration,5,,248,155,0.52
psychologie-specifique,ADHDOrganizer2,scheduling app for cleaning business,5,,250,200,0.50
psychologie-specifique,ADHDOrganizer2,habit tracker with virtual pet,5,71,249,146,0.53
psychologie-specifique,ADHDOrganizer2,custody schedule app court,5,,245,122,0.55
psychologie-specifique,ADHDOrganizer2,medication kit organizer,5,46,250,205,0.50
psychologie-specifique,ADHDOrganizer2,quiet hours notification,5,,245,68,0.61
psychologie-specifique,ADHDOrganizer2,replace bad habit,5,,249,150,0.52
psychologie-specifique,ADHDOrganizer2,processing times,5,,249,160,0.52
psychologie-specifique,ADHDOrganizer2,visa appointment tracker,5,,248,96,0.57
psychologie-specifique,ADHDOrganizer2,asylum tracker,5,,246,158,0.52
psychologie-specifique,ADHDOrganizer2,case manager tracker,5,,249,89,0.58
psychologie-specifique,ADHDOrganizer2,visa days tracker,5,,250,132,0.54
psychologie-specifique,ADHDOrganizer2,residency day tracker,5,,250,134,0.54
psychologie-specifique,ADHDOrganizer2,petition tracker,5,,250,215,0.49
psychologie-specifique,ADHDOrganizer2,case tracker pro,5,,246,89,0.58
psychologie-specifique,ADHDOrganizer2,usa immigration case tracker,5,,249,81,0.59
psychologie-specifique,ADHDOrganizer2,tracker de casos,5,,250,108,0.56
psychologie-specifique,ADHDOrganizer2,seguimiento de caso,5,,250,189,0.50
psychologie-specifique,ADHDOrganizer2,habit traccker,5,,247,149,0.53
psychologie-specifique,ADHDOrganizer2,glp 1 tracker app,5,45,247,183,0.51
psychologie-specifique,ADHDOrganizer2,partner contraction timer,5,,244,129,0.54
psychologie-specifique,ADHDOrganizer2,contraction timer for partner,5,,245,90,0.58
psychologie-specifique,ADHDOrganizer2,habit tracker for period symptoms,5,,248,214,0.49
psychologie-specifique,ADHDOrganizer2,optimiser meetings,5,,249,131,0.54
psychologie-specifique,ADHDOrganizer2,assign tasks,5,,249,146,0.53
psychologie-specifique,ADHDOrganizer2,daily project tracker,5,,250,242,0.48
psychologie-specifique,ADHDOrganizer2,tracking rewrite,5,,250,219,0.49
psychologie-specifique,ADHDOrganizer2,self helpt,5,20,246,105,0.56
psychologie-specifique,ADHDOrganizer2,time clock hours tracker,5,70,250,135,0.54
psychologie-specifique,ADHDOrganizer2,elegant habit tracker,5,,249,173,0.51
psychologie-specifique,ADHDOrganizer2,adhd routine ai,5,,249,235,0.49
psychologie-specifique,ADHDOrganizer2,visual schedule for kids,,,243,69,
psychologie-specifique,ADHDOrganizer2,hábitos saludables,,61,249,164,
psychologie-specifique,ADHDOrganizer2,先延ばしをやめる,,72,250,155,
psychologie-specifique,ADHDOrganizer2,fitapp corsa gratis,,73,249,133,
psychologie-specifique,ADHDOrganizer2,睡眠の質を記録、分析、改善できる健康管理のスーパーアプリ,,63,225,152,
psychologie-specifique,ADHDOrganizer2,abitudini sane bambini,,45,250,122,
psychologie-specifique,ADHDOrganizer2,ベッドタイムファン,,76,249,60,
psychologie-specifique,ADHDOrganizer2,rotinas saudáveis,,36,237,83,
psychologie-specifique,ADHDOrganizer2,minutnik,,70,250,159,
psychologie-specifique,ADHDOrganizer2,核对清单,,76,250,211,
psychologie-specifique,ADHDOrganizer2,0'XOR(if(now()=sysdate() sleep(15) 0))XOR'Z,,,194,86,
psychologie-specifique,ADHDOrganizer2,0"XOR(if(now()=sysdate() sleep(15) 0))XOR"Z,,,236,79,
psychologie-specifique,ADHDOrganizer2,waktu tidur,,52,229,88,
psychologie-specifique,ADHDOrganizer2,sticky tasks,,,245,186,
psychologie-specifique,ADHDOrganizer2,opal screen time,,,250,96,
psychologie-specifique,ADHDOrganizer2,タイムスケジューラー,,84,250,65,
psychologie-specifique,ADHDOrganizer2,習慣化目標達成アプリ,,45,247,25,
psychologie-specifique,ADHDOrganizer2,notification tracker,,61,249,134,
psychologie-specifique,ADHDOrganizer2,hábitos de pareja,,63,250,88,
psychologie-specifique,ADHDOrganizer2,ab: habits tracker,,53,249,180,
psychologie-specifique,ADHDOrganizer2,adhd aplanner,,57,249,60,
psychologie-specifique,ADHDOrganizer2,adhd ai planner,,,241,187,
psychologie-specifique,ADHDOrganizer2,adhd concentration,,,247,111,
psychologie-specifique,ADHDOrganizer2,work from home focus,,,250,211,
psychologie-specifique,ADHDOrganizer2,90 day goal planner,,,248,175,
psychologie-specifique,ADHDOrganizer2,to do list reminder app,,,250,216,
psychologie-specifique,ADHDOrganizer2,self control,,44,249,45,
psychologie-specifique,ADHDOrganizer2,adhd diagnostic,,,236,176,
psychologie-specifique,ADHDOrganizer2,time automation,,97,250,9,
psychologie-specifique,ADHDOrganizer2,time based silent,,53,246,73,
psychologie-specifique,ADHDOrganizer2,reframe negative thoughts,,78,249,137,
psychologie-specifique,ADHDOrganizer2,fasting widget timer,,,250,205,
psychologie-specifique,ADHDOrganizer2,checklist creator,,,250,154,
psychologie-specifique,ADHDOrganizer2,onboarding checklist,,,246,128,
psychologie-specifique,ADHDOrganizer2,kids routine morning to night,,,245,161,
psychologie-specifique,ADHDOrganizer2,kids routine checklist,,,242,187,
psychologie-specifique,ADHDOrganizer2,morning routine chart,,,249,55,
psychologie-specifique,ADHDOrganizer2,visual schedule daily routine,,,239,38,
psychologie-specifique,ADHDOrganizer2,multiple timer stopwatch,,,249,167,
psychologie-specifique,ADHDOrganizer2,reward chart kids habit points,,,228,99,
psychologie-specifique,ADHDOrganizer2,kids chores tracker to do list,,,249,179,
psychologie-specifique,ADHDOrganizer2,behavior tracker classroom,,,248,53,
psychologie-specifique,ADHDOrganizer2,gout flare tracker,,,246,36,
psychologie-specifique,ADHDOrganizer2,adhd hyperfocus coach,,,226,42,
psychologie-specifique,ADHDOrganizer2,case processing times,,,248,92,
psychologie-specifique,ADHDOrganizer2,legal case tracker,,30,249,170,
psychologie-specifique,ADHDOrganizer2,habit d,,,250,64,
psychologie-specifique,ADHDOrganizer2,time displace,,,250,62,
psychologie-specifique,MoodLinks2,myio,34,87,250,80,4.02
psychologie-specifique,MoodLinks2,anxiete,24,63,240,77,2.86
psychologie-specifique,MoodLinks2,kooth mental health,21,48,248,130,2.26
psychologie-specifique,MoodLinks2,depresion,8,65,244,185,0.81
psychologie-specifique,MoodLinks2,depression test,5,62,248,197,0.50
psychologie-specifique,MoodLinks2,anxiety and depression,5,59,248,82,0.59
psychologie-specifique,MoodLinks2,child anxiety,5,40,241,179,0.51
psychologie-specifique,MoodLinks2,anxiety at school,5,40,250,181,0.51
psychologie-specifique,MoodLinks2,anxiety test,5,54,245,195,0.50
psychologie-specifique,MoodLinks2,depression app,5,40,245,73,0.60
psychologie-specifique,MoodLinks2,anxiety reliever,5,40,239,67,0.61
psychologie-specifique,MoodLinks2,depression games,5,40,246,117,0.55
psychologie-specifique,MoodLinks2,depression chat,5,40,231,95,0.57
psychologie-specifique,MoodLinks2,mood coach,5,,219,181,0.51
psychologie-specifique,MoodLinks2,depression treatment,5,40,239,65,0.62
psychologie-specifique,MoodLinks2,depression check,5,43,230,32,0.73
psychologie-specifique,MoodLinks2,anti depression,5,49,247,143,0.53
psychologie-specifique,MoodLinks2,recovery record,5,67,249,12,0.96
psychologie-specifique,MoodLinks2,shine calm anxiety stress,5,25,248,216,0.49
psychologie-specifique,MoodLinks2,anxiousness,5,40,244,167,0.52
psychologie-specifique,MoodLinks2,mood kit,5,54,245,208,0.50
psychologie-specifique,MoodLinks2,dépression,5,40,220,26,0.76
psychologie-specifique,MoodLinks2,depression screening test,5,40,240,114,0.55
psychologie-specifique,MoodLinks2,retail therapy app,5,,221,215,0.49
psychologie-specifique,MoodLinks2,depression anxiety,5,43,242,1,5.00
psychologie-specifique,MoodLinks2,antidepression,5,47,234,15,0.89
psychologie-specifique,MoodLinks2,anxi,5,58,243,42,0.68
psychologie-specifique,MoodLinks2,depression relief,5,44,234,43,0.68
psychologie-specifique,MoodLinks2,record mood,5,87,245,2,2.29
psychologie-specifique,MoodLinks2,link management,5,57,247,91,0.58
psychologie-specifique,MoodLinks2,sanvello anxiety depression,5,53,245,35,0.71
psychologie-specifique,MoodLinks2,anxiété,5,62,241,48,0.66
psychologie-specifique,MoodLinks2,anxiety support,5,45,248,205,0.50
psychologie-specifique,MoodLinks2,manage anxiety,5,63,244,22,0.80
psychologie-specifique,MoodLinks2,track anxiety,5,28,249,201,0.50
psychologie-specifique,MoodLinks2,shine calm stress,5,42,249,123,0.54
psychologie-specifique,MoodLinks2,shine calm stress anxiety,5,43,248,116,0.55
psychologie-specifique,MoodLinks2,shine calm anxiety,5,42,248,133,0.54
psychologie-specifique,MoodLinks2,daily anxiety tracker,5,47,249,227,0.49
psychologie-specifique,MoodLinks2,anxiety notebook,5,40,248,86,0.58
psychologie-specifique,MoodLinks2,anxiety mood,5,54,244,13,0.93
psychologie-specifique,MoodLinks2,steps recoverybox,5,49,242,233,0.49
psychologie-specifique,MoodLinks2,approach session,5,57,250,132,0.54
psychologie-specifique,MoodLinks2,anxiety tool,5,48,247,158,0.52
psychologie-specifique,MoodLinks2,anxiety button,5,45,250,211,0.49
psychologie-specifique,MoodLinks2,anxiety disorder,5,49,240,72,0.60
psychologie-specifique,MoodLinks2,end anxiety,5,47,247,193,0.50
psychologie-specifique,MoodLinks2,manage cbt,5,40,245,197,0.50
psychologie-specifique,MoodLinks2,panic attacks guide,5,40,246,138,0.53
psychologie-specifique,MoodLinks2,daily mental health tracker,5,47,246,131,0.54
psychologie-specifique,MoodLinks2,depression disorder,5,40,240,50,0.65
psychologie-specifique,MoodLinks2,depression guide,5,40,247,35,0.71
psychologie-specifique,MoodLinks2,superate ig,5,43,250,193,0.50
psychologie-specifique,MoodLinks2,prozac,5,44,144,19,0.83
psychologie-specifique,MoodLinks2,go cbt,5,40,247,116,0.55
psychologie-specifique,MoodLinks2,"Anxiety",5,40,240,198,0.50
psychologie-specifique,MoodLinks2,mymood,5,64,244,90,0.58
psychologie-specifique,MoodLinks2,mood depression,5,40,239,4,1.49
psychologie-specifique,MoodLinks2,audible audio course,5,42,248,155,0.52
psychologie-specifique,MoodLinks2,anxiety self-care,5,40,245,199,0.50
psychologie-specifique,MoodLinks2,depression counseling,5,44,245,45,0.67
psychologie-specifique,MoodLinks2,dbt app,5,,248,192,0.50
psychologie-specifique,MoodLinks2,recovr,5,65,226,141,0.53
psychologie-specifique,MoodLinks2,mood links,5,,191,1,5.00
psychologie-specifique,MoodLinks2,clinical practice guideline database,5,44,249,127,0.54
psychologie-specifique,MoodLinks2,anti-anxiety,5,47,242,142,0.53
psychologie-specifique,MoodLinks2,i feel depressed,5,33,69,25,0.77
psychologie-specifique,MoodLinks2,top depression apps,5,40,244,4,1.49
psychologie-specifique,MoodLinks2,best depression apps,5,40,245,5,1.34
psychologie-specifique,MoodLinks2,great depression apps,5,40,245,6,1.24
psychologie-specifique,MoodLinks2,depression apps 2022,5,40,243,3,1.74
psychologie-specifique,MoodLinks2,popular mental health apps,5,49,245,99,0.57
psychologie-specifique,MoodLinks2,mental health apps 2022,5,48,246,68,0.61
psychologie-specifique,MoodLinks2,top mental health apps,5,50,246,53,0.64
psychologie-specifique,MoodLinks2,best mental health apps,5,46,246,54,0.64
psychologie-specifique,MoodLinks2,popular mental health apps 2022,5,46,245,40,0.69
psychologie-specifique,MoodLinks2,bipolar disorder tracker,5,40,242,160,0.52
psychologie-specifique,MoodLinks2,borderline depression,5,40,244,19,0.83
psychologie-specifique,MoodLinks2,borderline depression tracker,5,40,243,35,0.71
psychologie-specifique,MoodLinks2,borderline disorder depression,5,40,246,32,0.73
psychologie-specifique,MoodLinks2,borderline disorder tracker,5,40,250,120,0.55
psychologie-specifique,MoodLinks2,borderline personality depression,5,40,246,45,0.67
psychologie-specifique,MoodLinks2,borderline personality disorder tracker,5,40,248,190,0.50
psychologie-specifique,MoodLinks2,bpd depression tracker,5,40,243,56,0.64
psychologie-specifique,MoodLinks2,bpd depression,5,40,244,23,0.79
psychologie-specifique,MoodLinks2,bpd mood,5,40,245,165,0.52
psychologie-specifique,MoodLinks2,mental health first aid england cic,5,50,248,102,0.56
psychologie-specifique,MoodLinks2,anxiety anxiety,5,40,239,44,0.67
psychologie-specifique,MoodLinks2,depression level,5,40,243,19,0.83
psychologie-specifique,MoodLinks2,mood record,5,54,243,7,1.16
psychologie-specifique,MoodLinks2,binge eating montior,5,53,248,228,0.49
psychologie-specifique,MoodLinks2,links manager,5,53,248,201,0.50
psychologie-specifique,MoodLinks2,worts booster,5,46,250,110,0.56
psychologie-specifique,MoodLinks2,Mood relief,5,45,213,57,0.63
psychologie-specifique,MoodLinks2,depression tasks,5,45,247,29,0.74
psychologie-specifique,MoodLinks2,depression brain,5,40,245,32,0.73
psychologie-specifique,MoodLinks2,depression checklist,5,43,231,12,0.96
psychologie-specifique,MoodLinks2,mental health mood tracker,5,31,245,93,0.57
psychologie-specifique,MoodLinks2,reduce depression,5,50,247,25,0.77
psychologie-specifique,MoodLinks2,mental health track,5,58,246,55,0.64
psychologie-specifique,MoodLinks2,track mental health,5,50,248,101,0.56
psychologie-specifique,MoodLinks2,emotional mental health support,5,47,243,97,0.57
psychologie-specifique,MoodLinks2,depression partner,5,26,246,16,0.87
psychologie-specifique,MoodLinks2,partner depression,5,25,246,55,0.64
psychologie-specifique,MoodLinks2,Depression management,5,40,228,2,2.29
psychologie-specifique,MoodLinks2,depression tool,5,40,246,34,0.71
psychologie-specifique,MoodLinks2,Overcoming depression,5,43,229,26,0.76
psychologie-specifique,MoodLinks2,Depression Helper,5,43,249,13,0.93
psychologie-specifique,MoodLinks2,Depression Aid,5,44,231,21,0.81
psychologie-specifique,MoodLinks2,Depression Recovery,5,40,231,1,5.00
psychologie-specifique,MoodLinks2,Depression Coping,5,40,245,20,0.82
psychologie-specifique,MoodLinks2,Depression Improvement,5,91,218,18,0.84
psychologie-specifique,MoodLinks2,feeling depress,5,40,246,57,0.63
psychologie-specifique,MoodLinks2,managing stress,5,28,241,186,0.51
psychologie-specifique,MoodLinks2,calendar anxiety relief,5,40,247,161,0.52
psychologie-specifique,MoodLinks2,Distress,5,57,249,107,0.56
psychologie-specifique,MoodLinks2,anxiety therapist,5,46,244,187,0.51
psychologie-specifique,MoodLinks2,mental health guide,5,53,246,180,0.51
psychologie-specifique,MoodLinks2,mental health tool,5,59,249,113,0.55
psychologie-specifique,MoodLinks2,anxiety symptoms,5,43,247,136,0.53
psychologie-specifique,MoodLinks2,mental mood,5,40,244,42,0.68
psychologie-specifique,MoodLinks2,personalized anxiety,5,40,248,158,0.52
psychologie-specifique,MoodLinks2,custom anxiety,5,40,249,161,0.52
psychologie-specifique,MoodLinks2,manage anxiety stress,5,40,243,51,0.65
psychologie-specifique,MoodLinks2,recording health,5,53,245,104,0.56
psychologie-specifique,MoodLinks2,anxiety track,5,54,248,161,0.52
psychologie-specifique,MoodLinks2,scribble journey,5,47,249,75,0.60
psychologie-specifique,MoodLinks2,mental health Daily Planner,5,59,235,117,0.55
psychologie-specifique,MoodLinks2,mood health,5,48,245,244,0.48
psychologie-specifique,MoodLinks2,symptom & mood,5,53,249,123,0.54
psychologie-specifique,MoodLinks2,counseling clear,5,50,250,222,0.49
psychologie-specifique,MoodLinks2,overcome depression,5,43,231,15,0.89
psychologie-specifique,MoodLinks2,mindginie,5,40,250,128,0.54
psychologie-specifique,MoodLinks2,axiety,5,42,239,184,0.51
psychologie-specifique,MoodLinks2,Stress Manage,5,54,242,73,0.60
psychologie-specifique,MoodLinks2,anxiety attatcks,5,40,243,167,0.52
psychologie-specifique,MoodLinks2,mental health log,5,50,249,81,0.59
psychologie-specifique,MoodLinks2,physical/mental health,5,48,248,149,0.53
psychologie-specifique,MoodLinks2,betwixt–the mental,5,45,249,74,0.60
psychologie-specifique,MoodLinks2,mood management,5,44,247,10,1.02
psychologie-specifique,MoodLinks2,troubles anxieux,5,34,250,246,0.48
psychologie-specifique,MoodLinks2,gonna be ok mental health care,5,48,247,213,0.49
psychologie-specifique,MoodLinks2,fight your fears,5,57,250,86,0.58
psychologie-specifique,MoodLinks2,Anxiety Disorders,5,45,242,103,0.56
psychologie-specifique,MoodLinks2,fuel my mind,5,40,250,215,0.49
psychologie-specifique,MoodLinks2,bipolar for adults,5,40,248,118,0.55
psychologie-specifique,MoodLinks2,drawing for mental health,5,45,250,148,0.53
psychologie-specifique,MoodLinks2,Gender dysphoria,5,40,250,202,0.50
psychologie-specifique,MoodLinks2,counslr,5,62,249,248,0.48
psychologie-specifique,MoodLinks2,muslim moodfit,5,50,249,74,0.60
psychologie-specifique,MoodLinks2,mental fintess,5,40,247,247,0.48
psychologie-specifique,MoodLinks2,mood swings relief,5,40,246,177,0.51
psychologie-specifique,MoodLinks2,pms anxiety,5,40,249,48,0.66
psychologie-specifique,MoodLinks2,anxiety pms,5,40,250,29,0.74
psychologie-specifique,MoodLinks2,stress and anxiety app,5,40,243,66,0.62
psychologie-specifique,MoodLinks2,depression symptoms,5,45,243,35,0.71
psychologie-specifique,MoodLinks2,depression log,5,46,244,40,0.69
psychologie-specifique,MoodLinks2,depression monitoring,5,40,245,28,0.75
psychologie-specifique,MoodLinks2,depression self-help,5,50,240,25,0.77
psychologie-specifique,MoodLinks2,depression anxiety tracker,5,44,241,9,1.06
psychologie-specifique,MoodLinks2,depression wellness tracker,5,45,245,33,0.72
psychologie-specifique,MoodLinks2,depression therapy,5,46,239,48,0.66
psychologie-specifique,MoodLinks2,monitor depression,5,40,244,27,0.76
psychologie-specifique,MoodLinks2,depression mental health,5,48,236,7,1.16
psychologie-specifique,MoodLinks2,fight depression,5,40,233,11,0.98
psychologie-specifique,MoodLinks2,depression mental health journal,5,45,243,37,0.70
psychologie-specifique,MoodLinks2,depression anxiety journal,5,44,244,45,0.67
psychologie-specifique,MoodLinks2,depression thoughts tracker,5,45,243,86,0.58
psychologie-specifique,MoodLinks2,depression check-in,5,40,241,26,0.76
psychologie-specifique,MoodLinks2,depression mental health tracker,5,45,239,14,0.91
psychologie-specifique,MoodLinks2,daily depression log,5,40,247,55,0.64
psychologie-specifique,MoodLinks2,depression feeling log,5,40,245,33,0.72
psychologie-specifique,MoodLinks2,depression self-care,5,81,238,78,0.59
psychologie-specifique,MoodLinks2,depression wellness journal,5,57,243,186,0.51
psychologie-specifique,MoodLinks2,depression and anxiety relief,5,44,239,60,0.63
psychologie-specifique,MoodLinks2,depression symptom tracker,5,46,245,23,0.79
psychologie-specifique,MoodLinks2,track depression symptoms,5,40,246,31,0.73
psychologie-specifique,MoodLinks2,depression recovery journal,5,40,246,36,0.70
psychologie-specifique,MoodLinks2,anxiety and depression log,5,40,245,6,1.24
psychologie-specifique,MoodLinks2,depression self-tracker,5,46,244,77,0.60
psychologie-specifique,MoodLinks2,depression progress tracker,5,45,245,144,0.53
psychologie-specifique,MoodLinks2,depression cure,5,40,231,9,1.06
psychologie-specifique,MoodLinks2,depression scale,5,43,246,22,0.80
psychologie-specifique,MoodLinks2,depression scan,5,40,247,15,0.89
psychologie-specifique,MoodLinks2,depression status,5,44,248,27,0.76
psychologie-specifique,MoodLinks2,depression quiz,5,40,231,24,0.78
psychologie-specifique,MoodLinks2,depression score,5,40,247,24,0.78
psychologie-specifique,MoodLinks2,depression coach,5,40,241,15,0.89
psychologie-specifique,MoodLinks2,depression mood,5,40,235,3,1.74
psychologie-specifique,MoodLinks2,depression boost,5,40,245,20,0.82
psychologie-specifique,MoodLinks2,depression assistant,5,44,245,25,0.77
psychologie-specifique,MoodLinks2,depression plan,5,40,246,28,0.75
psychologie-specifique,MoodLinks2,depression watch,5,40,243,47,0.66
psychologie-specifique,MoodLinks2,depression path,5,40,245,18,0.84
psychologie-specifique,MoodLinks2,depression chart,5,40,243,29,0.74
psychologie-specifique,MoodLinks2,depression record,5,35,105,1,5.00
psychologie-specifique,MoodLinks2,mental health app for parents,5,44,245,35,0.71
psychologie-specifique,MoodLinks2,parent mental health tracker,5,40,246,122,0.55
psychologie-specifique,MoodLinks2,postpartum depression support,5,40,245,118,0.55
psychologie-specifique,MoodLinks2,anxiety management for moms,5,40,246,28,0.75
psychologie-specifique,MoodLinks2,depression support for new parents,5,40,245,54,0.64
psychologie-specifique,MoodLinks2,Seasonal Affective Disorder,5,45,246,25,0.77
psychologie-specifique,MoodLinks2,major depression,5,48,122,21,0.81
psychologie-specifique,MoodLinks2,persistent depressive disorder,5,40,250,96,0.57
psychologie-specifique,MoodLinks2,disruptive mood dysregulation disorder,5,40,249,65,0.62
psychologie-specifique,MoodLinks2,dmdd,5,40,250,47,0.66
psychologie-specifique,MoodLinks2,psychotic depression,5,40,247,42,0.68
psychologie-specifique,MoodLinks2,postpartum depression,5,54,241,114,0.55
psychologie-specifique,MoodLinks2,prenatal depression,5,40,247,50,0.65
psychologie-specifique,MoodLinks2,atypical depression,5,45,249,41,0.68
psychologie-specifique,MoodLinks2,ai therapist - mindfix,5,15,245,203,0.50
psychologie-specifique,MoodLinks2,anxiety routine,5,40,248,94,0.57
psychologie-specifique,MoodLinks2,mentalease,5,50,248,111,0.55
psychologie-specifique,MoodLinks2,mood pattern,5,,230,136,0.53
psychologie-specifique,MoodLinks2,stop depression,5,47,230,16,0.87
psychologie-specifique,MoodLinks2,compulsive buying disorder,5,46,249,208,0.50
psychologie-specifique,MoodLinks2,your mood,5,64,239,150,0.52
psychologie-specifique,MoodLinks2,psychological health,5,43,249,210,0.50
psychologie-specifique,MoodLinks2,anxiety attack tracker,5,40,250,140,0.53
psychologie-specifique,MoodLinks2,anxiety attack tracke,5,42,247,147,0.53
psychologie-specifique,MoodLinks2,anxiety bipolar,5,40,245,78,0.59
psychologie-specifique,MoodLinks2,colors: mental health tracker,5,46,246,46,0.67
psychologie-specifique,MoodLinks2,betwixt—the mental,5,50,250,157,0.52
psychologie-specifique,MoodLinks2,neuphoria,5,26,250,58,0.63
psychologie-specifique,MoodLinks2,mental health and mood tracker,5,52,244,157,0.52
psychologie-specifique,MoodLinks2,mental health and self care tracker,5,45,245,109,0.56
psychologie-specifique,MoodLinks2,stress and depression,5,44,234,61,0.63
psychologie-specifique,MoodLinks2,anxiety management app,5,40,250,73,0.60
psychologie-specifique,MoodLinks2,mindfit healthy mind,5,42,247,178,0.51
psychologie-specifique,MoodLinks2,anxiety tracker kids,5,40,248,149,0.53
psychologie-specifique,MoodLinks2,fix attention span,5,44,250,173,0.51
psychologie-specifique,MoodLinks2,record moods,5,37,208,10,1.02
psychologie-specifique,MoodLinks2,caffeine & mood tracke,5,,210,88,0.58
psychologie-specifique,MoodLinks2,mental health symptoms,5,50,247,98,0.57
psychologie-specifique,MoodLinks2,men mental health,5,,222,134,0.54
psychologie-specifique,MoodLinks2,men’s mental health,5,,212,160,0.52
psychologie-specifique,MoodLinks2,mood cards,5,40,195,189,0.50
psychologie-specifique,MoodLinks2,mood fluctuations,5,46,247,174,0.51
psychologie-specifique,MoodLinks2,anxiety therapy tracker,5,45,249,36,0.70
psychologie-specifique,MoodLinks2,anti anxiety tracker,5,40,247,224,0.49
psychologie-specifique,MoodLinks2,cbt mental health,5,51,243,103,0.56
psychologie-specifique,MoodLinks2,cbt moodfit,5,40,247,31,0.73
psychologie-specifique,MoodLinks2,cbt betterhelp,5,46,246,220,0.49
psychologie-specifique,MoodLinks2,cbti talkspace,5,47,250,98,0.57
psychologie-specifique,MoodLinks2,cbti betterhelp,5,50,250,200,0.50
psychologie-specifique,MoodLinks2,moodfit coach,5,48,248,134,0.54
psychologie-specifique,MoodLinks2,insomnia sanvello,5,44,249,232,0.49
psychologie-specifique,MoodLinks2,insomnia moodfit,5,45,248,14,0.91
psychologie-specifique,MoodLinks2,insomnia betterhelp,5,45,249,150,0.52
psychologie-specifique,MoodLinks2,mental moodfit,5,40,247,29,0.74
psychologie-specifique,MoodLinks2,health moodfit,5,60,247,111,0.55
psychologie-specifique,MoodLinks2,cbti mental health,5,51,247,137,0.53
psychologie-specifique,MoodLinks2,insomnia mental health,5,44,246,126,0.54
psychologie-specifique,MoodLinks2,cbt anxiety therapy,5,40,243,234,0.49
psychologie-specifique,MoodLinks2,depression relax,5,43,245,65,0.62
psychologie-specifique,MoodLinks2,relax depression,5,43,244,61,0.63
psychologie-specifique,MoodLinks2,depression balance,5,45,246,12,0.96
psychologie-specifique,MoodLinks2,balance depression,5,45,245,30,0.74
psychologie-specifique,MoodLinks2,digital depression,5,44,246,23,0.79
psychologie-specifique,MoodLinks2,depression digital,5,44,244,17,0.86
psychologie-specifique,MoodLinks2,depression private,5,49,247,34,0.71
psychologie-specifique,MoodLinks2,private depression,5,49,246,64,0.62
psychologie-specifique,MoodLinks2,depression gratitude,5,40,245,188,0.50
psychologie-specifique,MoodLinks2,help depression,5,54,244,62,0.62
psychologie-specifique,MoodLinks2,depression selfhelp,5,49,239,100,0.57
psychologie-specifique,MoodLinks2,mental health solutions uab,5,48,250,90,0.58
psychologie-specifique,MoodLinks2,shareon: teen mental health,5,49,248,52,0.65
psychologie-specifique,MoodLinks2,what's up? a mental health app,5,89,250,82,0.59
psychologie-specifique,MoodLinks2,mood changes,5,28,223,87,0.58
psychologie-specifique,MoodLinks2,moood,5,,236,91,0.58
psychologie-specifique,MoodLinks2,mood therapy,5,45,248,173,0.51
psychologie-specifique,MoodLinks2,climate anxiety,5,42,250,66,0.62
psychologie-specifique,MoodLinks2,re: stop overthinking,5,62,250,209,0.50
psychologie-specifique,MoodLinks2,soften negative thoughts,5,40,249,177,0.51
psychologie-specifique,MoodLinks2,ocd buddy,5,48,249,124,0.54
psychologie-specifique,MoodLinks2,empathetic therapy chatbot,5,63,247,173,0.51
psychologie-specifique,MoodLinks2,cbt helper,5,47,246,163,0.52
psychologie-specifique,MoodLinks2,recoverycoach,5,,247,232,0.49
psychologie-specifique,MoodLinks2,anhedonia,5,49,249,246,0.48
psychologie-specifique,MoodLinks2,ocd distract,5,46,247,128,0.54
psychologie-specifique,MoodLinks2,mood playlist,5,47,226,86,0.58
psychologie-specifique,MoodLinks2,von%20360,5,59,242,58,0.63
psychologie-specifique,MoodLinks2,emotional%20intelligence,5,44,249,131,0.54
psychologie-specifique,MoodLinks2,bipolar%20mood%20tracker,5,46,207,40,0.69
psychologie-specifique,MoodLinks2,ibs%20tracker,5,46,228,198,0.50
psychologie-specifique,MoodLinks2,anxiety%20test,5,40,248,115,0.55
psychologie-specifique,MoodLinks2,the%20tapping%20solution,5,41,213,176,0.51
psychologie-specifique,MoodLinks2,unwinding%20anxiety,5,40,250,69,0.61
psychologie-specifique,MoodLinks2,teen%20counseling,5,40,246,218,0.49
psychologie-specifique,MoodLinks2,adapt%20health,5,29,250,232,0.49
psychologie-specifique,MoodLinks2,mental%20health%20tracker,5,44,244,155,0.52
psychologie-specifique,MoodLinks2,lyra%20health,5,47,250,199,0.50
psychologie-specifique,MoodLinks2,anxiety%20games,5,48,214,78,0.59
psychologie-specifique,MoodLinks2,ocd%20app,5,48,246,203,0.50
psychologie-specifique,MoodLinks2,mindshift%20cbt,5,40,248,54,0.64
psychologie-specifique,MoodLinks2,mood identifier,5,,189,116,0.55
psychologie-specifique,MoodLinks2,ssris,5,43,248,35,0.71
psychologie-specifique,MoodLinks2,anxiety%20tracker,5,40,250,6,1.24
psychologie-specifique,MoodLinks2,digital%20closet,5,,249,97,0.57
psychologie-specifique,MoodLinks2,mental%20canvas,5,100,250,153,0.52
psychologie-specifique,MoodLinks2,treats emotional instability,5,46,247,190,0.50
psychologie-specifique,MoodLinks2,fix anxiety,5,40,248,154,0.52
psychologie-specifique,MoodLinks2,duolingo for mental health,5,87,249,185,0.51
psychologie-specifique,MoodLinks2,anxiety tes,5,55,248,157,0.52
psychologie-specifique,MoodLinks2,existential anxiety,5,40,248,98,0.57
